Energy_channel_1
-0.07581701
-0.07581701
-0.07577501
-0.075683005
-0.07561901
-0.07553901
-0.07549701
-0.075389005
-0.075269006
-0.07507301
-0.07505501
-0.07479901
-0.07467501
-0.07448101
-0.07447701
-0.074231006
-0.07400901
-0.07385101
-0.07361901
-0.072987005
-0.072895005
-0.07268901
-0.07255901
-0.07237901
-0.07218501
-0.07191101
-0.07180301
-0.07174101
-0.07171501
-0.07161501
-0.07140301
-0.071379006
-0.07130701
-0.07112701
-0.07102501
-0.07094101
-0.070667006
-0.07053501
-0.07038901
-0.06954901
-0.06944301
-0.069285005
-0.069257006
-0.06903901
-0.06881101
-0.06877701
-0.06819101
-0.068123005
-0.067999005
-0.06757701
-0.06734501
-0.06726301
-0.06689901
-0.06678301
-0.06675501
-0.066607006
-0.06628301
-0.06595901
-0.06583301
-0.065831006
-0.065427005
-0.06535701
-0.065243006
-0.06465901
-0.06459301
-0.06450101
-0.06437701
-0.06396901
-0.063939005
-0.06384901
-0.06320101
-0.06291101
-0.06290301
-0.06278501
-0.06254301
-0.062229004
-0.062127005
-0.062121008
-0.06209301
-0.062087003
-0.061893005
-0.06184501
-0.061835002
-0.061185006
-0.060927007
-0.060735006
-0.060643006
-0.060641002
-0.059931006
-0.059633005
-0.05963101
-0.059513006
-0.059493
-0.05930501
-0.059217002
-0.059031006
-0.058823008
-0.058637004
-0.058629002
-0.058383007
-0.058307003
-0.058201004
-0.058029007
-0.057919007
-0.057851005
-0.05781701
-0.057441007
-0.057395007
-0.057153005
-0.056767005
-0.056699004
-0.056685004
-0.056607004
-0.05606701
-0.05581901
-0.055665005
-0.055465
-0.055449005
-0.055385005
-0.055371005
-0.055201005
-0.055035006
-0.055021007
-0.054661002
-0.054493006
-0.054131005
-0.054065008
-0.053855006
-0.053529005
-0.053493004
-0.053315002
-0.052635003
-0.052477006
-0.052435007
-0.052367005
-0.051931005
-0.05179101
-0.051141005
-0.050977003
-0.050695006
-0.050565008
-0.050489005
-0.050483007
-0.050279003
-0.050255004
-0.04991701
-0.04963701
-0.049051005
-0.048587006
-0.048359003
-0.04830501
-0.047507007
-0.047503006
-0.047315005
-0.047071006
-0.046979006
-0.046939004
-0.046829004
-0.046761002
-0.046755005
-0.046585005
-0.045983005
-0.04581101
-0.045209
-0.044127006
-0.043871004
-0.043699007
-0.043663006
-0.043325003
-0.043311004
-0.043189008
-0.043075006
-0.042537007
-0.041739006
-0.041729007
-0.041621003
-0.041505005
-0.041019004
-0.04083701
-0.040507007
-0.040257003
-0.040063005
-0.039227005
-0.03922501
-0.039017003
-0.038073007
-0.03776901
-0.037681002
-0.037187006
-0.036897007
-0.036683004
-0.036113005
-0.036099005
-0.036061008
-0.036039006
-0.035855006
-0.035795007
-0.035775002
-0.035695005
-0.035673004
-0.035639007
-0.035633
-0.035355005
-0.035293
-0.035251003
-0.03522901
-0.035207007
-0.035149004
-0.034673
-0.034603003
-0.034449007
-0.034109008
-0.034045007
-0.034015004
-0.033913005
-0.033821005
-0.033763003
-0.033693004
-0.033675004
-0.033643004
-0.033595007
-0.033589
-0.033443008
-0.033421006
-0.033249002
-0.033073004
-0.032967005
-0.032553006
-0.032425005
-0.032359008
-0.032125007
-0.031967003
-0.031911004
-0.031909008
-0.031829003
-0.031669002
-0.031553004
-0.031441007
-0.031395007
-0.031359006
-0.031331006
-0.031265
-0.031061005
-0.031049002
-0.030921008
-0.030905005
-0.030879002
-0.030857008
-0.030839007
-0.030675005
-0.030633006
-0.030599002
-0.030565005
-0.030439008
-0.030389007
-0.030375008
-0.030361008
-0.030215006
-0.030163009
-0.030107003
-0.030079003
-0.030069005
-0.030065004
-0.030049007
-0.030039009
-0.029927004
-0.029897008
-0.029851008
-0.029849004
-0.029811006
-0.029739004
-0.029725004
-0.029573005
-0.029519003
-0.029463004
-0.029353004
-0.029161002
-0.029119004
-0.028983008
-0.028939005
-0.028891008
-0.028825004
-0.028795008
-0.028783005
-0.028781008
-0.028669003
-0.028597008
-0.028417002
-0.028413001
-0.028349008
-0.028319005
-0.028201003
-0.028185006
-0.028175008
-0.028173003
-0.028113004
-0.028025005
-0.027953003
-0.027923007
-0.027829003
-0.027819004
-0.027739007
-0.027611006
-0.027609002
-0.027459007
-0.027389009
-0.027379002
-0.027265009
-0.026961002
-0.026909005
-0.026735004
-0.026629005
-0.026615005
-0.026479002
-0.026479002
-0.026357006
-0.026321005
-0.026259001
-0.026221003
-0.026179004
-0.026109006
-0.026077006
-0.025939006
-0.025895003
-0.025883008
-0.025847007
-0.025809009
-0.025755007
-0.025743004
-0.025709007
-0.025645006
-0.025633004
-0.025597002
-0.025531005
-0.025527004
-0.025431003
-0.025351007
-0.025279004
-0.025265004
-0.025261004
-0.025193002
-0.025189009
-0.025181007
-0.025165003
-0.025133003
-0.025127005
-0.025075007
-0.024973009
-0.024959002
-0.024933007
-0.024869006
-0.024829004
-0.024819005
-0.024817009
-0.024807002
-0.024761003
-0.024721008
-0.024645004
-0.024637002
-0.024591003
-0.024533007
-0.024481002
-0.024417002
-0.024393003
-0.024379004
-0.024377007
-0.024359006
-0.024353009
-0.024341006
-0.024285007
-0.024265002
-0.024223004
-0.024155002
-0.024125006
-0.024097007
-0.023963008
-0.023835007
-0.023831006
-0.023787003
-0.023783002
-0.023709003
-0.023687009
-0.023675006
-0.023523007
-0.023439009
-0.023419004
-0.023351002
-0.023345005
-0.023317005
-0.023311008
-0.023307007
-0.023293007
-0.023291003
-0.023249004
-0.023135003
-0.023115005
-0.023107003
-0.023005005
-0.022885006
-0.022507008
-0.022429008
-0.022401009
-0.022321004
-0.022309002
-0.022277009
-0.022267003
-0.022231001
-0.022225004
-0.022195008
-0.022117008
-0.022107001
-0.022095006
-0.022021007
-0.021923002
-0.021917004
-0.021889005
-0.021777008
-0.021751005
-0.021689001
-0.021677006
-0.021663006
-0.021657009
-0.021651004
-0.021565001
-0.021489006
-0.021281008
-0.021255005
-0.021175008
-0.021163005
-0.021101002
-0.021081004
-0.021057006
-0.021053005
-0.020943012
-0.02093501
-0.020901006
-0.020891007
-0.020803
-0.020803
-0.02079701
-0.020739
-0.020703
-0.020695012
-0.020505007
-0.020307
-0.020257007
-0.020247009
-0.020234998
-0.020124998
-0.020109009
-0.020059
-0.019973006
-0.019937005
-0.01991501
-0.019751009
-0.01969501
-0.019673001
-0.019561004
-0.019554999
-0.019523006
-0.019405004
-0.019403007
-0.019397002
-0.019345012
-0.019323003
-0.01919901
-0.019185003
-0.019159
-0.019109007
-0.019104999
-0.019083004
-0.01901501
-0.019011002
-0.019003
-0.018994998
-0.018823009
-0.018693011
-0.018665012
-0.018613007
-0.01845501
-0.018423002
-0.018247005
-0.018209007
-0.018139001
-0.017843004
-0.017741006
-0.017733004
-0.017680999
-0.017677005
-0.017495003
-0.017493006
-0.017345008
-0.017333012
-0.017275002
-0.017129
-0.017117005
-0.017111
-0.017033007
-0.01696701
-0.016913008
-0.01685701
-0.01678301
-0.016771
-0.016725
-0.016669001
-0.016619008
-0.016603004
-0.016573008
-0.016233008
-0.016157012
-0.016099002
-0.015873011
-0.015852999
-0.015847009
-0.015779
-0.015715
-0.015685003
-0.015597013
-0.015551013
-0.015521002
-0.015399006
-0.015285012
-0.015233007
-0.015175012
-0.014842999
-0.014821005
-0.014778999
-0.014601004
-0.014525008
-0.014519003
-0.014509005
-0.014501003
-0.014403013
-0.014365
-0.014345002
-0.014161003
-0.014151004
-0.014111009
-0.014107001
-0.014051002
-0.014005003
-0.013947007
-0.013831002
-0.013607007
-0.013525006
-0.013451007
-0.01343101
-0.013425005
-0.013305006
-0.013135013
-0.013033
-0.012919006
-0.012897012
-0.012839002
-0.012823013
-0.01279701
-0.012748999
-0.01270501
-0.012697008
-0.012633008
-0.012539011
-0.012343002
-0.012265009
-0.012243
-0.012055007
-0.012041
-0.012029004
-0.011983004
-0.011877012
-0.011873004
-0.011825007
-0.011699003
-0.011657012
-0.011653003
-0.011559007
-0.011495006
-0.011473012
-0.011369002
-0.011339006
-0.011269
-0.011265007
-0.011157003
-0.01106101
-0.011030999
-0.010971007
-0.01096901
-0.010857013
-0.010579002
-0.010505003
-0.010283005
-0.010279012
-0.010155004
-0.010091004
-0.009835002
-0.009603006
-0.009479013
-0.009467003
-0.009439004
-0.009051007
-0.009037
-0.008993012
-0.008811009
-0.008525011
-0.008487013
-0.008227003
-0.007723001
-0.007279006
-0.0072210105
-0.007211012
-0.0071449997
-0.006783006
-0.0065990062
-0.006549013
-0.006449011
-0.0061970027
-0.0058670016
-0.0057710083
-0.005751011
-0.0056730034
-0.005631012
-0.0055290135
-0.005390999
-0.005383012
-0.00532901
-0.005293009
-0.0051889988
-0.004352999
-0.0038870096
-0.0038710057
-0.0038270026
-0.003395003
-0.0030830025
-0.0028050065
-0.0025690019
-0.0025110065
-0.0024789989
-0.002373007
-0.0023250103
-0.0022410124
-0.0020730018
-0.0019430041
-0.0016630113
-0.0014050126
-0.0013110011
-0.0012670129
-0.00055899913
-0.0004110008
-0.00038501318
4.994916e-06
8.899276e-05
0.0005729974
0.0007309944
0.0007809878
0.0015829981
0.001628998
0.0019189895
0.0022709996
0.00247899
0.0028389872
0.0028569878
0.0030609996
0.0030970008
0.0032249868
0.0034689934
0.004000995
0.004644993
0.004758987
0.004902992
0.0050049904
0.0053049955
0.005608994
0.005744997
0.0057649943
0.00588699
0.005917001
0.0059729996
0.0063789967
0.0063889953
0.006434995
0.0066049877
0.006834987
0.006978992
0.007022995
0.0070349905
0.007534999
0.0075829956
0.0076569947
0.007722992
0.0079789935
0.008103001
0.00827499
0.008414987
0.008528995
0.008550989
0.008556995
0.00895499
0.009040999
0.009208995
0.009362998
0.0096709905
0.0100849895
0.010444987
0.010537001
0.010652992
0.010914999
0.011038992
0.011478993
0.011714998
0.0121229915
0.012154999
0.012314993
0.012632999
0.012744996
0.012752998
0.012780997
0.013664993
0.013812992
0.013863
0.0139129935
0.013948995
0.013998988
0.014142993
0.014280993
0.014292988
0.014304998
0.01434699
0.014372992
0.01441099
0.014748993
0.014988991
0.015358987
0.015536997
0.016160998
0.016172994
0.016527
0.01654299
0.016632993
0.01701099
0.017184991
0.017226998
0.017526988
0.018004987
0.018475
0.018692989
0.018698994
0.018766988
0.018918995
0.019403
0.01950099
0.019538987
0.019920994
0.020270992
0.020434994
0.020468999
0.02052899
0.02091499
0.020968992
0.021056999
0.02139299
0.022434998
0.022472996
0.022682998
0.022758994
0.023016993
0.023136992
0.02319299
0.023326997
0.023333002
0.023456994
0.02376299
0.023967002
0.02416699
0.024190996
0.02425899
0.024378989
0.024400998
0.024924997
0.024987001
0.025420997
0.025422994
0.025662992
0.025790993
0.02585699
0.025876988
0.026567
0.027036998
0.027220998
0.027306993
0.027360994
0.027388994
0.027452994
0.02748299
0.027548987
0.027800996
0.028062988
0.028130997
0.028334994
0.028423
0.029060993
0.029122997
0.029454995
0.029572997
0.029582996
0.029589001
0.029704992
0.029948998
0.03028499
0.030974988
0.031437
0.031591002
0.03162499
0.03202099
0.032266993
0.032631
0.03307699
0.033373002
0.033386994
0.033447
0.033736993
0.034376998
0.034467
0.03482299
0.035242993
0.035534997
0.035598997
0.035626996
0.03600699
0.036032993
0.036088992
0.036100987
0.036150996
0.036160994
0.036214996
0.036379
0.036395002
0.036464993
0.036487002
0.036590997
0.036960993
0.036983002
0.037344996
0.037358988
0.03740299
0.037433002
0.037453
0.03747699
0.037525002
0.037566993
0.03772499
0.037732992
0.03782699
0.037924994
0.037995
0.03801899
0.038208995
0.03821099
0.038264994
0.038356993
0.039143
0.039307002
0.039394993
0.039476994
0.039501
0.039520998
0.03976499
0.03977299
0.039787
0.039823
0.039900992
0.039954994
0.040010992
0.040092994
0.040192995
0.040237
0.04024299
0.04040699
0.04041699
0.040465
0.040500987
0.040521
0.040557
0.040577
0.040752996
0.040870998
0.041045
0.041066993
0.04117899
0.04128099
0.04138099
0.04146499
0.041549
0.041585002
0.041587
0.041736994
0.041798998
0.041854996
0.04186899
0.041872997
0.041945
0.042048994
0.042083
0.042230997
0.04227299
0.042329002
0.042438988
0.042541
0.042626996
0.042644996
0.042717
0.042820994
0.042866994
0.042884994
0.042899
0.042945
0.042976994
0.043004993
0.043076996
0.04309899
0.043267
0.043551
0.043580998
0.043589
0.043738995
0.043745
0.043753
0.043911
0.043932993
0.044040997
0.044067
0.044110987
0.04416499
0.044277
0.04445899
0.044525
0.044560988
0.044591
0.044627
0.044635
0.04471499
0.04472499
0.04478099
0.044814993
0.044819
0.044832993
0.04483499
0.044848997
0.044950996
0.044958998
0.04503699
0.045180995
0.045197
0.04523099
0.045460988
0.045535002
0.045632992
0.045686994
0.045962993
0.046172995
0.046228994
0.046264995
0.046299
0.046632994
0.04669899
0.04685499
0.04687499
0.047178987
0.04732499
0.047330994
0.047337
0.047570992
0.047628988
0.047667
0.047670994
0.047824997
0.047834996
0.047982994
0.048074994
0.04812299
0.04823299
0.048240993
0.048449
0.04854499
0.048568998
0.048705
0.04877499
0.048797
0.04886699
0.04891299
0.048978988
0.049046997
0.049137
0.049194995
0.04922499
0.049340997
0.049347002
0.049358997
0.04938099
0.04950099
0.049874995
0.049902994
0.049966995
0.050091002
0.050104994
0.050264988
0.050500993
0.050534997
0.050592992
0.050802995
0.050886992
0.050975
0.051030997
0.05109099
0.051096994
0.051180992
0.051185
0.051196996
0.051270995
0.051295
0.051416997
0.05146699
0.051500995
0.05154099
0.051582996
0.051653
0.051717002
0.05172499
0.051786993
0.051802997
0.051930998
0.05199099
0.052028988
0.05223899
0.052298997
0.052300993
0.052368987
0.052886996
0.052931
0.053005
0.053066988
0.05334099
0.05335099
0.05351499
0.05353299
0.053626988
0.053647
0.053685
0.053740997
0.053977
0.054016996
0.054082993
0.054087
0.054087
0.05418699
0.054227
0.054266993
0.054271
0.05427699
0.054504994
0.054578993
0.054632995
0.054833
0.054940987
0.055079002
0.055153
0.055202994
0.05520499
0.055219
0.055468995
0.055503
0.055861
0.05588499
0.055886988
0.055917
0.056030992
0.05625299
0.056278992
0.05641899
0.056532998
0.056672994
0.05670299
0.056780998
0.05679499
0.056917
0.056930993
0.057048995
0.057111
0.057165
0.057222996
0.05726299
0.05730899
0.057314996
0.05735499
0.057395
0.057500992
0.057572994
0.057587
0.05782299
0.057828996
0.058206994
0.058216993
0.058302987
0.05843899
0.05852099
0.05858699
0.058653
0.058740992
0.05879699
0.058855
0.058912996
0.05892699
0.059003
0.059034992
0.059282992
0.059382994
0.059627
0.059840996
0.059860993
0.059958998
0.060023
0.060090993
0.060098995
0.060152996
0.060280997
0.060384993
0.060473
0.060474996
0.060580987
0.060644988
0.06071699
0.060782988
0.06087299
0.060880993
0.06089099
0.060905
0.061059
0.061108995
0.061179
0.061186988
0.06124099
0.061438996
0.06145099
0.061465
0.061537
0.06175499
0.061762992
0.061954994
0.06206699
0.062220994
0.062340993
0.06254499
0.06257899
0.06260699
0.06278899
0.06293099
0.062962994
0.06298299
0.063062996
0.063114986
0.06337899
0.063457
0.06364299
0.06367099
0.063751
0.063806996
0.063815
0.063816994
0.06401099
0.06409499
0.06426099
0.06445299
0.064560995
0.064587
0.064594984
0.06503099
0.06516299
0.06526899
0.065579
0.065763
0.06599899
0.06604099
0.066112995
0.06626299
0.066284984
0.066359
0.06676099
0.06689499
0.066982985
0.067160994
0.06718099
0.067195
0.067276984
0.067324996
0.067368984
0.06743699
0.06787099
0.06801899
0.06814499
0.068261
0.068396986
0.06858699
0.06867899
0.06877099
0.06887299
0.06892499
0.06921899
0.069260985
0.06938699
0.069462985
0.069498986
0.069544986
0.06965099
0.06987299
0.070016995
0.070264995
0.07031299
0.070328996
0.07068899
0.07080299
0.07086699
0.070926994
0.071060985
0.07109499
0.07120699
0.07126899
0.071510985
0.071651
0.071908996
0.071936995
0.072064996
0.072126985
0.07221499
0.072254986
0.072350994
0.072367
0.072459
0.07251099
0.07311699
0.073194996
0.07348499
0.073488995
0.073497
0.07352699
0.07352899
0.073782995
0.073919
0.07392499
0.073926985
0.074048996
0.07406299
0.07417899
0.074287
0.074330986
0.074578986
0.07479899
0.07490899
0.07505299
0.075059
0.075130984
0.07514699
0.07517299
0.075222984
0.075230986
0.075279
0.07530899
0.075546995
0.075718984
0.07580699
0.075840995
0.076140985
0.076189
0.07644299
0.076464996
0.076526985
0.07654299
0.076666996
0.07669099
0.07678899
0.076948985
0.07703699
0.07731499
0.077328995
0.07736099
0.07742299
0.07745899
0.07748899
0.077576995
0.07793699
0.077952996
0.07804699
0.07838699
0.078400984
0.07847498
0.078650996
0.078769
0.078797
0.078815
0.078878984
0.078936994
0.079110995
0.079146996
0.079523
0.07964499
0.079853
0.080001
0.08029899
0.08046499
0.08049099
0.08093299
0.081030995
0.08110699
0.081128985
0.08125499
0.081404984
0.08142899
0.081614986
0.081691
0.081756994
0.081783
0.081801
0.082352996
0.082408994
0.082610995
0.08304499
0.08320899
0.08337699
0.08348499
0.08355899
0.083675
0.083803
0.08381699
0.083984986
0.084051
0.08408299
0.084125
0.084786996
0.084869
0.08488299
0.08488499
0.084986985
0.085022986
0.085072994
0.08517699
0.08523099
0.085464984
0.085475
0.08566499
0.08591899
0.08593699
0.08602899
0.08610299
0.086173
0.08640899
0.086496994
0.086706996
0.086750984
0.08677699
0.086835
0.086871
0.08688699
0.087010995
0.087120995
0.08730699
0.087402984
0.08747299
0.087548986
0.087690994
0.087742984
0.087778986
0.08790699
0.087909
0.087909
0.08794299
0.088066995
0.088090986
0.08810699
0.088359
0.088384986
0.088470995
0.088526994
0.08860299
0.08862099
0.08864899
0.088764995
0.08887099
0.08887899
0.089064986
0.08914499
0.089186996
0.08933899
0.08934499
0.089368984
0.089397
0.089416996
0.089422986
0.089506984
0.08952099
0.089581
0.08960499
0.08968699
0.08976899
0.089882985
0.089885
0.08994299
0.08995499
0.089964986
0.090013
0.09002699
0.090077
0.09008099
0.090114996
0.09013499
0.090187
0.090279
0.090470985
0.090472996
0.090506986
0.09051299
0.09053099
0.09068099
0.09068699
0.09074099
0.09075299
0.090764984
0.090776995
0.090810984
0.09084499
0.090914994
0.091014996
0.091052994
0.09105499
0.091106996
0.091242984
0.09125899
0.091260985
0.091336995
0.09135699
0.09135899
0.09147699
0.09150699
0.091520995
0.09159699
0.09160699
0.091621
0.09166899
0.091704994
0.091721
0.09178899
0.09178899
0.09180899
0.09187698
0.091902986
0.09196699
0.09202099
0.09203099
0.092172995
0.092224985
0.092245
0.09226699
0.092270985
0.09236699
0.09257099
0.092696995
0.09280899
0.092934996
0.092943
0.093035
0.093116984
0.093173
0.09324299
0.093266994
0.093320996
0.09338699
0.093446985
0.09346099
0.09351699
0.09366299
0.093666986
0.093678996
0.09373699
0.09385899
0.09387699
0.094000995
0.094009
0.09401299
0.09411299
0.09420098
0.094212994
0.094220996
0.094254985
0.094304994
0.094321
0.094339
0.09438299
0.094386995
0.09449299
0.09478299
0.09479499
0.094863
0.094918996
0.09505099
0.09515099
0.09523699
0.095264986
0.09536299
0.095423
0.09557699
0.09568699
0.09572099
0.09579499
0.095809
0.095890984
0.09598099
0.095990986
0.096002996
0.096021
0.096058995
0.096082985
0.096085
0.09611899
0.09620699
0.096269
0.096340984
0.09639099
0.096443
0.096478984
0.09661099
0.09671499
0.09672499
0.09675299
0.096755
0.096836984
0.09693499
0.097010985
0.097010985
0.097028986
0.09711298
0.097294986
0.09732099
0.097414985
0.09746699
0.097506985
0.09754099
0.097542986
0.097793
0.097821
0.09789899
0.09797099
0.097996995
0.09805898
0.098069
0.09809099
0.09823899
0.09826499
0.09842099
0.09854299
0.098565
0.098710984
0.09890099
0.098969
0.09898299
0.09902899
0.09904499
0.099080995
0.099086985
0.09914099
0.09921299
0.09931299
0.099370986
0.09945299
0.09946099
0.099548995
0.09955099
0.099656984
0.09968498
0.10003099
0.10011299
0.100127
0.100136995
0.10015699
0.10033099
0.100421
0.100430995
0.10049099
0.100584984
0.10062699
0.100696996
0.10074699
0.10092099
0.101000994
0.101088986
0.101126984
0.101146996
0.101165
0.101272985
0.10137899
0.10141899
0.101431
0.101456985
0.10151699
0.101548985
0.101584986
0.10161899
0.10165499
0.101670995
0.101772994
0.101832986
0.101988986
0.101998985
0.10209899
0.10211699
0.102194995
0.102328986
0.102386996
0.10245299
0.102469
0.10248099
0.102512985
0.10260099
0.10261099
0.10262099
0.10281499
0.102827
0.102845
0.10288899
0.102892995
0.102974996
0.102993
0.10302299
0.10304698
0.103085
0.103140995
0.103259
0.10329899
0.10348499
0.103522986
0.10366899
0.10386099
0.103902996
0.103946984
0.10403499
0.10403699
0.104214996
0.104361
0.10440898
0.10445899
0.10463098
0.10486099
0.10486099
0.104931
0.104986995
0.105151
0.105170995
0.10521698
0.105223
0.105232984
0.105342984
0.105389
0.105405
0.10579699
0.106103
0.106157005
0.10618499
0.106254995
0.106327
0.106399
0.10641298
0.10660899
0.10685298
0.10716498
0.107540995
0.10763499
0.10778698
0.107903
0.108163
0.108238995
0.109126985
0.109173
0.10918498
0.10918698
0.109191
0.10934898
0.10945898
0.109539
0.10955298
0.10958898
0.109615
0.10966498
0.109836996
0.11000499
0.11022699
0.11036098
0.11050299
0.11072299
0.11074898
0.111011
0.11101699
0.11115098
0.11140698
0.111416996
0.11180699
0.111894995
0.111907005
0.11195499
0.111963004
0.11237699
0.11243299
0.11246899
0.112625
0.11264098
0.11306298
0.113141
0.113198996
0.113204986
0.11329499
0.113456994
0.113469005
0.11353898
0.113878995
0.113896996
0.11390698
0.11408898
0.11417499
0.114185005
0.11435899
0.11443499
0.114465
0.114472985
0.11456099
0.11471298
0.114962995
0.11496699
0.114995
0.115089
0.115271
0.11527699
0.115583
0.11565298
0.115697
0.11603698
0.116156995
0.116209
0.116254985
0.11627698
0.11631498
0.11667299
0.11671099
0.116854995
0.11689499
0.11695099
0.11714098
0.11715698
0.11726099
0.11730099
0.11745298
0.11768699
0.11774698
0.11776698
0.117773
0.117792994
0.117919
0.118099004
0.118128985
0.11814898
0.118305
0.118507
0.118597
0.118741006
0.11897498
0.118986994
0.11939299
0.119524986
0.119551
0.11965898
0.11971298
0.119715005
0.119738996
0.120009005
0.120011
0.12004098
0.120088995
0.120119005
0.120216995
0.12021899
0.12035298
0.120579004
0.12073499
0.120951
0.121133
0.12125498
0.121607006
0.121704996
0.12172499
0.12173098
0.12174699
0.12189698
0.122379005
0.12239298
0.12253499
0.122898996
0.122949004
0.123099
0.12323898
0.12334299
0.12362298
0.123705
0.12374899
0.123928994
0.12417099
0.12484899
0.12507498
0.12516898
0.12542498
0.125433
0.125613
0.125781
0.12578899
0.12581298
0.12623098
0.12652698
0.12671098
0.127053
0.12716898
0.127193
0.12728098
0.127801
0.127859
0.128059
0.12809098
0.12817699
0.128205
0.12827298
0.128705
0.12872499
0.128809
0.12895498
0.12904099
0.12915698
0.129311
0.129643
0.12981898
0.13036498
0.130687
0.130797
0.130831
0.130869
0.130873
0.13121498
0.13144499
0.13150498
0.13170299
0.13181898
0.13205898
0.13213298
0.13245898
0.13248098
0.132485
0.13249499
0.13251299
0.132615
0.13292098
0.13295498
0.133293
0.133427
0.13344699
0.134309
0.13440698
0.134585
0.13459298
0.13479698
0.13492498
0.13499099
0.135131
0.13560098
0.135759
0.136695
0.13670298
0.13712499
0.13716298
0.13717899
0.13755098
0.137627
0.13810298
0.138165
0.13856298
0.13890499
0.13914698
0.13973898
0.139833
0.139835
0.13986698
0.13987699
0.140019
0.14033699
0.140499
0.14108899
0.14133698
0.141451
0.14151698
0.14164099
0.14179099
0.14204699
0.14222899
0.14241299
0.142755
0.14316699
0.143493
0.14434499
0.144351
0.144487
0.14478698
0.14486498
0.14517498
0.14544499
0.145459
0.145583
0.14598098
0.14605099
0.14618099
0.146543
0.14665699
0.14673498
0.14684498
0.147647
0.14777899
0.14825898
0.148289
0.148301
0.148969
0.14912099
0.149317
0.14959499
0.14967299
0.149741
0.14983699
0.149923
0.15015498
0.15063298
0.15072298
0.15076098
0.150965
0.151149
0.151171
0.151369
0.15141499
0.151447
0.15149498
0.15193498
0.15205699
