Energy_channel_2
-0.14556101
-0.14524701
-0.14477901
-0.144437
-0.143597
-0.143231
-0.142325
-0.141879
-0.141287
-0.140851
-0.140293
-0.140285
-0.13984701
-0.139413
-0.139025
-0.138769
-0.138307
-0.138125
-0.137353
-0.136685
-0.13635701
-0.135873
-0.13574901
-0.13559301
-0.135303
-0.134847
-0.134205
-0.13299501
-0.132943
-0.13283701
-0.132639
-0.132381
-0.131843
-0.131743
-0.13147901
-0.13146101
-0.13136901
-0.13060701
-0.13037501
-0.130347
-0.130269
-0.130059
-0.129499
-0.128335
-0.12825301
-0.128075
-0.128019
-0.127967
-0.127783
-0.12731701
-0.12716101
-0.12665701
-0.126493
-0.125763
-0.125741
-0.125099
-0.124865
-0.124551006
-0.12359901
-0.123445004
-0.123077005
-0.122881
-0.122173004
-0.12207501
-0.121779
-0.12138101
-0.121235006
-0.120529
-0.12047101
-0.119673006
-0.11955701
-0.119477004
-0.11923501
-0.119191006
-0.118213005
-0.118081
-0.116987005
-0.116831005
-0.11681501
-0.116805
-0.116533004
-0.11608101
-0.11560301
-0.11518901
-0.115159005
-0.11488701
-0.11470101
-0.114497006
-0.114451006
-0.11399101
-0.113657005
-0.11361701
-0.113505006
-0.113409005
-0.113055006
-0.11287901
-0.11264501
-0.112445004
-0.112165004
-0.111769006
-0.11176301
-0.111379005
-0.111177005
-0.109533004
-0.10884101
-0.10875101
-0.10865901
-0.107557006
-0.10746301
-0.10735301
-0.107219
-0.10690701
-0.10673301
-0.106203005
-0.10564101
-0.10549301
-0.10452901
-0.103535004
-0.103447005
-0.10339901
-0.103281006
-0.10301901
-0.10292101
-0.10259901
-0.102271006
-0.10203101
-0.101945005
-0.10191901
-0.10190101
-0.10178701
-0.101123005
-0.100755006
-0.10049301
-0.100365005
-0.100351006
-0.10028901
-0.10017101
-0.100031
-0.09997701
-0.09983501
-0.09968301
-0.09919101
-0.09904501
-0.098827004
-0.09867301
-0.09845301
-0.098239005
-0.09820101
-0.097757004
-0.09745101
-0.097237006
-0.096159
-0.09579701
-0.09561901
-0.095373005
-0.09531901
-0.095181
-0.09473701
-0.093647
-0.09333501
-0.09309701
-0.092531
-0.09233101
-0.09227501
-0.09210901
-0.091501005
-0.09115501
-0.090831004
-0.09007501
-0.08957501
-0.08945901
-0.08927501
-0.089149006
-0.08910701
-0.089045
-0.088911004
-0.08858701
-0.08856501
-0.087979004
-0.08764501
-0.08713901
-0.087019004
-0.08667301
-0.08631901
-0.08606501
-0.08521701
-0.08503701
-0.08452701
-0.08450501
-0.08366301
-0.08317701
-0.08290101
-0.08274501
-0.08249301
-0.082365006
-0.082283005
-0.08210701
-0.08124101
-0.08094301
-0.08047701
-0.08038501
-0.080377005
-0.08013101
-0.07945501
-0.07880501
-0.07855701
-0.07801301
-0.07789101
-0.07781901
-0.07708701
-0.07693101
-0.07681901
-0.07625901
-0.07616301
-0.07569301
-0.07541701
-0.07508501
-0.07500101
-0.07479301
-0.07399301
-0.073965006
-0.07370101
-0.07359701
-0.07343901
-0.07297101
-0.07246701
-0.07223701
-0.072077006
-0.071751006
-0.07122701
-0.07105501
-0.07090301
-0.070833005
-0.07077501
-0.07051501
-0.07050901
-0.070341006
-0.07029901
-0.07023501
-0.07022101
-0.06959501
-0.06935701
-0.06929301
-0.06926301
-0.069037005
-0.06899701
-0.06899301
-0.068839006
-0.06866301
-0.06786301
-0.06779301
-0.06775701
-0.06745101
-0.067429006
-0.06701701
-0.067011006
-0.066593006
-0.06635701
-0.06612301
-0.066079006
-0.06569501
-0.06555901
-0.06480301
-0.06477301
-0.06474101
-0.064729005
-0.06446501
-0.06344501
-0.06317701
-0.06257301
-0.061931003
-0.061423007
-0.061129007
-0.061099004
-0.060663003
-0.060377005
-0.059415
-0.058743004
-0.058739003
-0.058737006
-0.058195006
-0.058177005
-0.05798701
-0.057951007
-0.057331007
-0.057023007
-0.056525003
-0.055743005
-0.055739004
-0.055581007
-0.055533003
-0.055523004
-0.055357005
-0.055289004
-0.054243002
-0.053073008
-0.053013008
-0.052521
-0.052397
-0.052031007
-0.051645007
-0.050995003
-0.050173003
-0.050165
-0.049725007
-0.049687
-0.049487006
-0.049427006
-0.049105007
-0.048927005
-0.048841003
-0.048803005
-0.048549008
-0.048349004
-0.048009004
-0.047951
-0.047547
-0.047497008
-0.046891008
-0.046665
-0.046605002
-0.046345007
-0.046325002
-0.046299007
-0.045945007
-0.045737002
-0.045497004
-0.045233008
-0.045041006
-0.044873003
-0.044549007
-0.043559004
-0.043445002
-0.043055
-0.04261901
-0.041761007
-0.041245002
-0.040593002
-0.039319005
-0.038721006
-0.03835701
-0.038239006
-0.038167004
-0.037509006
-0.037423003
-0.036837008
-0.036757004
-0.036701005
-0.036147002
-0.035887007
-0.035685007
-0.035257008
-0.034337003
-0.033853006
-0.033719007
-0.033497002
-0.033407006
-0.033403005
-0.033255007
-0.033179004
-0.033103008
-0.033083003
-0.032653008
-0.032093007
-0.031889003
-0.031761
-0.031705003
-0.031491008
-0.031351004
-0.030129004
-0.029991005
-0.029987004
-0.029881004
-0.029855002
-0.029793005
-0.029721003
-0.029579002
-0.029467005
-0.029291008
-0.029229004
-0.029187005
-0.028993007
-0.028937008
-0.028623004
-0.028605003
-0.028407004
-0.028311003
-0.028301004
-0.028069008
-0.028007004
-0.027925003
-0.027911004
-0.027905006
-0.027901005
-0.027851004
-0.027781006
-0.027721006
-0.027701002
-0.027509008
-0.027459007
-0.027457003
-0.027369004
-0.027313005
-0.026875008
-0.026835006
-0.026623007
-0.026545007
-0.026519004
-0.026369002
-0.026235003
-0.026113007
-0.026039008
-0.025975008
-0.025777008
-0.025577005
-0.025533002
-0.025297005
-0.025255006
-0.025117006
-0.025057007
-0.024915006
-0.024871003
-0.024733003
-0.024689008
-0.024667006
-0.024523009
-0.024415005
-0.024267007
-0.024245005
-0.024227004
-0.024049003
-0.024003003
-0.023905005
-0.023801003
-0.023767006
-0.023759004
-0.023721006
-0.023573007
-0.023347002
-0.023343008
-0.023267005
-0.023103002
-0.023081008
-0.023021001
-0.023015004
-0.022983003
-0.022965003
-0.022843007
-0.022761006
-0.022741009
-0.022691008
-0.022557002
-0.022195008
-0.022115003
-0.022113007
-0.021831002
-0.021697003
-0.021575008
-0.021483008
-0.021319006
-0.021279003
-0.020941
-0.020863008
-0.020849
-0.02080701
-0.02057701
-0.020303007
-0.020251002
-0.019958999
-0.019894999
-0.019395005
-0.019301008
-0.01926301
-0.01910701
-0.019075003
-0.01902501
-0.018759008
-0.018745001
-0.018725004
-0.018723007
-0.018605005
-0.018541005
-0.018452998
-0.018431004
-0.018393006
-0.018377002
-0.018249001
-0.01823501
-0.018153008
-0.01811501
-0.018094998
-0.018043008
-0.017609011
-0.01757301
-0.017521005
-0.017497
-0.017317008
-0.017241012
-0.017201003
-0.017173003
-0.017107006
-0.01704901
-0.016787004
-0.016681012
-0.01665501
-0.01664501
-0.01655301
-0.016479012
-0.016191002
-0.016059007
-0.016025003
-0.015981
-0.01580901
-0.015795004
-0.015537006
-0.015353006
-0.015287009
-0.015169007
-0.01507501
-0.01502901
-0.014979002
-0.014535007
-0.01446901
-0.014401001
-0.0142990025
-0.014117
-0.014023003
-0.013845009
-0.013813001
-0.013689009
-0.013683003
-0.013677013
-0.013565001
-0.013329011
-0.013301012
-0.013195005
-0.013093007
-0.012917009
-0.012743008
-0.012511012
-0.012178999
-0.011973006
-0.011953008
-0.01185101
-0.011774999
-0.011393008
-0.011311007
-0.011301008
-0.011297
-0.0110870125
-0.011017007
-0.010843006
-0.010775012
-0.010503006
-0.010497001
-0.01036301
-0.010350999
-0.0099890055
-0.009851006
-0.009807003
-0.009695006
-0.009349001
-0.0092970105
-0.009110999
-0.008915004
-0.008867008
-0.0085450085
-0.008419004
-0.008205009
-0.008115006
-0.007991013
-0.007941005
-0.007675004
-0.007609007
-0.006737006
-0.006579009
-0.006391001
-0.005975005
-0.005757001
-0.0057489993
-0.0052570077
-0.00512701
-0.004779008
-0.0045570107
-0.0041590007
-0.0040330114
-0.003983003
-0.0039810063
-0.0036190122
-0.003147003
-0.0030510097
-0.002801013
-0.0023210018
-0.0018890023
-0.0017989993
-0.0016110062
-0.0013170063
-0.001297009
-0.0011770099
-0.00113101
-0.0006509989
-0.00063500996
-0.0005550056
-0.00053099985
-0.0003210127
-0.00028700824
-0.00018700655
-5.0037634e-06
0.0004909963
0.00119299
0.0012329996
0.0012589872
0.0014589906
0.001538995
0.0016829998
0.0022349984
0.0022409887
0.0031529993
0.003358993
0.004442993
0.0045449915
0.0047629955
0.004872996
0.0051309946
0.0052449885
0.005602989
0.0057629975
0.006014991
0.0062390002
0.0063509974
0.006518993
0.0065669897
0.0073489877
0.00802699
0.008206996
0.009578991
0.009758997
0.01001099
0.010082993
0.010400998
0.010662991
0.010831001
0.010856989
0.011248994
0.011260989
0.011406991
0.011876988
0.012414995
0.012816998
0.012992996
0.013500991
0.013505
0.013560998
0.013796988
0.014782998
0.015278998
0.015814994
0.015992988
0.016308997
0.016408999
0.016610999
0.016811002
0.016849
0.017033
0.017568994
0.017654989
0.018236998
0.018483002
0.018706996
0.018897
0.019616995
0.019712988
0.019894991
0.019899
0.01992299
0.020258997
0.021111
0.021730993
0.022047002
0.022336993
0.022484992
0.022548992
0.022670988
0.022952992
0.023540992
0.023708988
0.024034996
0.02432299
0.02434099
